,sorted,mapping
2292,-23.213104248046875,-14.4
2293,-23.211746215820312,-14.4
2294,-23.207321166992188,-14.4
2295,-23.200637817382812,-14.4
2296,-23.197586059570312,-14.4
2297,-23.192062377929688,-14.4
2298,-23.190719604492188,-14.4
2299,-23.190017700195312,-14.4
2300,-23.189071655273438,-14.4
2301,-23.184005737304688,-14.4
2302,-23.1802978515625,-14.4
2303,-23.17822265625,-14.4
2304,-23.176559448242188,-14.4
2305,-23.173049926757812,-14.4
2306,-23.171005249023438,-14.4
2307,-23.16998291015625,-14.4
2308,-23.160018920898438,-14.4
2309,-23.153167724609375,-14.4
2310,-23.152633666992188,-14.4
2311,-23.151596069335938,-14.4
2312,-23.141510009765625,-14.4
2313,-23.138870239257812,-14.4
2314,-23.137985229492188,-14.4
2315,-23.126083374023438,-14.4
2316,-23.124649047851562,-14.4
2317,-23.122955322265625,-14.4
2318,-23.119461059570312,-14.4
2319,-23.117691040039062,-14.4
2320,-23.117218017578125,-14.4
2321,-23.114151000976562,-14.4
2322,-23.113616943359375,-14.3
2323,-23.110214233398438,-14.3
2324,-23.094558715820312,-14.3
2325,-23.090087890625,-14.3
2326,-23.088790893554688,-14.3
2327,-23.082015991210938,-14.3
2328,-23.077850341796875,-14.3
2329,-23.072860717773438,-14.3
2330,-23.071487426757812,-14.3
2331,-23.071197509765625,-14.3
2332,-23.069564819335938,-14.3
2333,-23.06890869140625,-14.3
2334,-23.062088012695312,-14.3
2335,-23.061431884765625,-14.3
2336,-23.057403564453125,-14.3
2337,-23.05206298828125,-14.3
2338,-23.051040649414062,-14.3
2339,-23.048721313476562,-14.3
2340,-23.044952392578125,-14.3
2341,-23.04229736328125,-14.3
2342,-23.041046142578125,-14.3
2343,-23.040634155273438,-14.3
2344,-23.037506103515625,-14.3
2345,-23.034088134765625,-14.3
2346,-23.027694702148438,-14.3
2347,-23.025436401367188,-14.3
2348,-23.024429321289062,-14.3
2349,-23.020370483398438,-14.3
2350,-23.017730712890625,-14.3
2351,-23.01348876953125,-14.3
2352,-23.01275634765625,-14.3
2353,-23.011764526367188,-14.3
2354,-23.009918212890625,-14.3
2355,-23.004791259765625,-14.3
2356,-23.003677368164062,-14.3
2357,-23.001312255859375,-14.3
2358,-23.00128173828125,-14.3
